Day_Of_Week,n_posts,pooled_er,avg_views
Sunday,71,0.124523,2612868.0
Friday,70,0.118981,2971017.0
Wednesday,56,0.118355,2702939.0
Thursday,86,0.114293,2884601.0
Saturday,76,0.112385,2914364.0
Tuesday,73,0.111581,2677690.0
Monday,65,0.108941,2722773.0
